;warning
3673;1.0
4194;1.0
3303;0.0
3144;1.0
7154;1.0
7803;0.0
4891;1.0
2197;1.0
2701;1.0
9029;0.0
9114;1.0
2855;1.0
7070;1.0
842;1.0
8983;0.0
7827;1.0
3332;1.0
9106;1.0
5601;1.0
432;1.0
11258;1.0
625;1.0
6211;1.0
5813;1.0
2185;1.0
10386;1.0
1952;1.0
1815;0.0
5611;1.0
5723;1.0
10111;1.0
3451;1.0
2814;0.0
1520;0.0
2167;1.0
4566;1.0
1146;1.0
10401;1.0
8409;1.0
4569;1.0
4802;1.0
8725;1.0
8799;1.0
3617;1.0
10587;1.0
10576;1.0
3048;0.0
11074;0.0
2895;0.0
9936;1.0
79;0.0
4669;1.0
3282;0.0
9034;0.0
10110;0.0
5990;1.0
2573;0.0
4688;0.0
11757;1.0
10951;0.0
1964;1.0
10650;1.0
6036;0.0
11480;0.0
8274;1.0
3345;0.0
2243;0.0
5590;0.0
7132;0.0
10491;1.0
9810;1.0
9222;0.0
4589;1.0
3219;0.0
7889;1.0
9845;1.0
7247;1.0
3338;0.0
9562;1.0
5293;1.0
6319;0.0
5528;0.0
4727;1.0
5488;0.0
6076;0.0
7360;1.0
2016;1.0
6587;1.0
2039;0.0
6033;1.0
9352;0.0
7952;1.0
10856;1.0
322;0.0
8618;0.0
2599;0.0
11405;0.0
4469;1.0
6718;0.0
4475;0.0
3875;1.0
1930;1.0
8822;0.0
7449;1.0
8512;0.0
9813;0.0
5951;0.0
10635;1.0
10169;0.0
2283;0.0
6721;0.0
2739;0.0
1920;1.0
7947;0.0
190;1.0
466;0.0
11375;1.0
7881;1.0
112;1.0
5801;1.0
397;1.0
9074;1.0
5430;1.0
3388;1.0
10721;0.0
5026;0.0
4871;0.0
3626;1.0
1016;0.0
6659;1.0
11471;1.0
8853;0.0
10174;1.0
5800;1.0
4846;1.0
6184;0.0
2660;0.0
1735;1.0
3013;1.0
1431;0.0
677;1.0
2041;1.0
288;1.0
6471;1.0
1136;0.0
2591;0.0
4782;0.0
10801;0.0
7527;1.0
9288;0.0
6654;1.0
3074;1.0
7428;1.0
2781;0.0
933;1.0
7594;0.0
6043;1.0
7106;1.0
6037;1.0
9527;1.0
9627;1.0
1416;0.0
2290;0.0
3425;1.0
8240;0.0
5824;0.0
10230;1.0
3759;0.0
3394;0.0
65;1.0
1284;0.0
7430;1.0
11877;1.0
2692;1.0
11222;1.0
9125;1.0
1668;0.0
11246;0.0
1127;0.0
8039;1.0
10098;0.0
7136;1.0
5032;0.0
10820;0.0
1892;1.0
534;1.0
11882;1.0
4139;0.0
10039;1.0
1172;0.0
3482;0.0
8011;1.0
5213;1.0
11315;0.0
824;1.0
2045;0.0
7404;0.0
2674;1.0
9156;1.0
9912;1.0
9568;1.0
9724;0.0
9282;1.0
1122;1.0
5591;0.0
7092;1.0
7939;1.0
5832;0.0
2434;0.0
3470;1.0
8422;1.0
11763;0.0
6987;0.0
296;1.0
11835;1.0
5097;1.0
7974;0.0
8047;0.0
9935;0.0
1469;1.0
8693;1.0
10483;1.0
152;0.0
3982;1.0
2565;1.0
4816;0.0
8893;1.0
10905;0.0
8595;1.0
5669;0.0
11531;0.0
7159;0.0
8502;0.0
10429;1.0
9709;1.0
696;1.0
4302;0.0
10487;1.0
6466;0.0
957;0.0
10082;1.0
11016;1.0
11542;1.0
11415;1.0
11364;0.0
4959;0.0
4282;1.0
8314;1.0
6917;1.0
7725;0.0
10327;1.0
1798;1.0
2849;0.0
9794;1.0
3454;0.0
2769;0.0
11758;1.0
6155;0.0
11256;0.0
9966;0.0
9223;0.0
11685;1.0
3250;0.0
1141;1.0
4856;0.0
3853;1.0
11525;1.0
10222;1.0
6963;1.0
11377;0.0
3392;1.0
5480;0.0
947;0.0
862;1.0
11427;1.0
11182;0.0
8773;1.0
4524;0.0
5495;0.0
10622;1.0
4451;0.0
4705;1.0
8984;1.0
4472;0.0
7956;1.0
6208;1.0
8604;0.0
8666;1.0
2773;1.0
7660;1.0
7250;0.0
3679;0.0
6789;1.0
11618;1.0
8246;0.0
5175;1.0
6800;1.0
7552;0.0
7540;0.0
2965;1.0
1821;1.0
3882;1.0
2683;1.0
5618;1.0
5186;0.0
7110;1.0
1055;1.0
1011;1.0
8800;1.0
2845;1.0
10928;0.0
11538;0.0
5409;0.0
10787;1.0
4228;1.0
4441;1.0
2536;0.0
6171;1.0
4055;1.0
9215;1.0
8241;0.0
1124;1.0
11625;0.0
2431;1.0
9431;0.0
2648;1.0
4440;1.0
6067;1.0
8521;1.0
7654;1.0
3275;0.0
5890;0.0
9291;1.0
11750;1.0
11160;1.0
8433;0.0
9218;0.0
463;1.0
3017;1.0
9834;0.0
8531;0.0
7199;1.0
485;1.0
6298;0.0
1671;1.0
6867;1.0
10415;1.0
9552;1.0
11871;0.0
6860;0.0
8949;1.0
471;1.0
4510;0.0
210;1.0
1518;0.0
506;1.0
7695;0.0
2809;0.0
6848;1.0
11880;1.0
6676;1.0
4726;1.0
7646;1.0
5188;1.0
11435;1.0
10131;0.0
6410;0.0
10652;0.0
611;0.0
162;1.0
5164;0.0
1051;1.0
7931;1.0
5112;0.0
1564;1.0
2080;0.0
1971;0.0
7520;1.0
8995;1.0
7958;1.0
4244;1.0
6824;0.0
6004;0.0
10671;0.0
9973;0.0
3343;0.0
10771;1.0
3502;1.0
2257;0.0
1060;0.0
5932;1.0
7922;1.0
1911;1.0
9068;1.0
10710;0.0
8167;1.0
2446;1.0
10167;1.0
4201;0.0
6948;1.0
9656;0.0
9652;1.0
383;1.0
8212;0.0
4265;1.0
7634;1.0
2184;1.0
3385;0.0
857;1.0
1643;0.0
1273;1.0
9482;0.0
2924;1.0
2023;1.0
4104;1.0
1063;0.0
7422;1.0
4863;1.0
5377;0.0
7708;0.0
2998;1.0
5446;1.0
9021;0.0
11079;1.0
10121;1.0
178;0.0
6882;0.0
6012;1.0
4107;1.0
2171;1.0
1266;0.0
8372;0.0
2141;1.0
3798;1.0
5974;1.0
7701;1.0
11419;0.0
7595;1.0
10890;1.0
10588;0.0
2445;0.0
8109;0.0
8546;1.0
10242;0.0
2037;0.0
5544;1.0
8876;1.0
4795;1.0
4551;1.0
11087;1.0
7004;0.0
7155;0.0
4076;0.0
1277;1.0
10338;0.0
6826;0.0
3152;1.0
2744;0.0
1059;1.0
8287;1.0
8946;0.0
2789;1.0
1498;1.0
4990;1.0
11043;1.0
1670;1.0
6523;1.0
3683;0.0
4454;0.0
9590;1.0
426;1.0
4116;1.0
3602;0.0
11695;1.0
11756;1.0
659;0.0
9418;1.0
4489;1.0
1081;0.0
4471;1.0
7989;0.0
3807;1.0
10497;0.0
1622;1.0
3528;1.0
8081;0.0
8265;0.0
9597;0.0
3099;0.0
11178;0.0
6302;0.0
3484;0.0
2930;1.0
6775;0.0
10075;0.0
10563;0.0
10282;1.0
8217;0.0
10704;0.0
2360;1.0
1058;0.0
30;1.0
1129;1.0
777;1.0
11125;0.0
10874;1.0
9579;0.0
10031;1.0
105;0.0
6767;1.0
1213;0.0
1161;0.0
2335;0.0
7500;1.0
11619;1.0
7884;0.0
911;1.0
1018;0.0
1505;0.0
7187;1.0
4028;0.0
6197;0.0
3221;1.0
4838;0.0
1770;1.0
4197;1.0
9213;1.0
8731;1.0
388;1.0
282;1.0
779;0.0
5909;1.0
3214;1.0
3212;1.0
6704;1.0
5221;0.0
10058;0.0
10432;1.0
1898;1.0
2608;1.0
6223;1.0
2196;1.0
9800;1.0
2978;0.0
7521;1.0
7368;1.0
9887;1.0
8732;0.0
2878;1.0
11500;0.0
2569;0.0
3240;0.0
1249;1.0
6492;1.0
9171;1.0
3295;0.0
11202;1.0
589;1.0
1220;0.0
9505;0.0
969;1.0
11100;1.0
671;1.0
9557;1.0
9719;1.0
11183;1.0
10006;1.0
7826;0.0
3865;0.0
3878;0.0
8516;1.0
11208;0.0
8211;0.0
3722;1.0
5948;0.0
11501;0.0
9881;1.0
6574;0.0
7255;0.0
5110;0.0
8206;1.0
514;1.0
2643;0.0
208;1.0
1065;0.0
5986;1.0
2461;0.0
11250;0.0
5456;1.0
7959;0.0
224;0.0
5934;1.0
328;1.0
3215;0.0
2071;1.0
664;1.0
5757;1.0
8817;1.0
10396;1.0
3438;0.0
9316;1.0
8503;0.0
5275;1.0
4404;1.0
11442;0.0
1262;0.0
8037;1.0
10909;1.0
6246;0.0
425;1.0
10946;1.0
2689;0.0
1525;1.0
6601;1.0
7464;0.0
4899;1.0
5472;1.0
10545;0.0
4219;1.0
10689;1.0
6169;0.0
4806;1.0
9147;0.0
6500;0.0
11861;0.0
116;1.0
10926;1.0
5689;0.0
7904;0.0
11224;0.0
8094;1.0
6664;1.0
3346;0.0
10486;1.0
5564;1.0
10669;0.0
1149;1.0
2828;0.0
3218;1.0
3279;1.0
5849;1.0
9056;1.0
6614;0.0
11317;1.0
997;0.0
5434;1.0
1457;1.0
3518;1.0
10418;1.0
9910;1.0
10340;1.0
165;0.0
5307;0.0
6108;0.0
5226;1.0
1442;1.0
7059;0.0
2106;0.0
7152;1.0
5428;0.0
6425;0.0
3557;1.0
3811;0.0
5386;1.0
3216;1.0
697;1.0
11591;1.0
2889;1.0
7528;0.0
2304;1.0
6221;1.0
8935;0.0
4279;0.0
8825;1.0
8311;0.0
10306;0.0
1858;0.0
5562;1.0
7699;1.0
10035;1.0
8499;0.0
6351;0.0
2062;1.0
4602;1.0
263;0.0
5535;1.0
9864;0.0
4007;1.0
11675;0.0
4083;1.0
10711;0.0
8379;0.0
2509;0.0
7047;0.0
1533;1.0
2414;0.0
4289;1.0
6467;0.0
7180;1.0
2173;1.0
6512;0.0
4042;0.0
11662;0.0
11502;0.0
2180;0.0
7555;0.0
7874;0.0
4387;0.0
1478;0.0
3636;1.0
5082;0.0
3845;0.0
9798;1.0
9618;0.0
6888;1.0
6347;1.0
3411;0.0
6358;0.0
8055;1.0
10758;1.0
3067;1.0
5066;0.0
8784;0.0
9673;1.0
2447;0.0
7406;0.0
11254;0.0
8674;0.0
2742;0.0
5912;0.0
4098;1.0
1068;0.0
453;1.0
9578;1.0
3095;1.0
4930;1.0
5821;1.0
2402;1.0
10966;1.0
1198;1.0
9469;0.0
4880;0.0
11120;1.0
3140;1.0
6772;0.0
10375;1.0
8913;1.0
6010;0.0
4837;1.0
2967;1.0
1739;1.0
4502;0.0
1310;0.0
9811;0.0
1868;1.0
10904;1.0
8917;1.0
4937;0.0
2061;0.0
7844;0.0
2232;1.0
4376;0.0
545;1.0
11167;0.0
7030;0.0
544;0.0
1682;1.0
4870;1.0
11659;1.0
1903;1.0
8902;1.0
2299;0.0
3727;1.0
371;0.0
2734;1.0
6356;0.0
5991;1.0
5889;1.0
4694;1.0
7455;1.0
3196;0.0
2917;1.0
3746;1.0
3676;1.0
3239;1.0
6394;1.0
11391;1.0
8172;1.0
7066;1.0
1165;0.0
5179;1.0
6130;1.0
11517;1.0
5530;1.0
2818;1.0
9457;1.0
8594;1.0
6249;1.0
7536;0.0
5517;1.0
11703;1.0
11076;1.0
3674;0.0
7856;0.0
158;0.0
986;1.0
2670;1.0
5816;0.0
3277;1.0
2102;0.0
8071;0.0
2678;0.0
455;1.0
8434;1.0
5955;0.0
2286;1.0
2211;1.0
8536;0.0
6652;0.0
7439;1.0
5431;1.0
2168;1.0
402;0.0
2873;0.0
5953;1.0
6521;1.0
10455;1.0
4519;1.0
9602;1.0
11309;1.0
5365;0.0
4292;0.0
6275;1.0
4130;1.0
6293;1.0
8535;0.0
10755;1.0
2091;1.0
9010;1.0
2470;1.0
11627;1.0
9576;1.0
11616;0.0
1509;1.0
10553;1.0
6671;0.0
5733;1.0
1321;0.0
5553;0.0
3933;0.0
9475;1.0
10680;0.0
10437;0.0
6515;1.0
368;1.0
9032;0.0
10541;1.0
3861;1.0
4022;0.0
3158;0.0
11060;1.0
7748;1.0
301;1.0
7384;0.0
6935;0.0
655;0.0
10224;0.0
11050;1.0
1864;0.0
10830;1.0
6737;0.0
6742;0.0
10341;0.0
7020;1.0
7121;0.0
7131;1.0
2919;1.0
3448;1.0
11416;0.0
10371;1.0
8851;1.0
11855;0.0
5744;1.0
10024;1.0
5211;0.0
5658;0.0
10978;0.0
136;1.0
4879;1.0
6687;1.0
3789;1.0
5628;1.0
1951;0.0
2979;1.0
5961;0.0
1296;1.0
1474;1.0
4757;1.0
4764;0.0
4432;0.0
7024;1.0
6969;1.0
1827;1.0
4842;0.0
4231;1.0
2590;1.0
6522;0.0
6077;1.0
2308;1.0
1856;1.0
6961;0.0
528;1.0
8253;1.0
651;1.0
3543;1.0
4439;1.0
7215;0.0
4722;0.0
10932;1.0
10013;1.0
6353;1.0
1573;1.0
7144;1.0
5862;1.0
6670;1.0
367;1.0
10604;0.0
4462;0.0
2358;0.0
9623;1.0
2253;1.0
3768;1.0
5842;0.0
2897;1.0
11485;1.0
807;1.0
11845;1.0
7479;1.0
3373;0.0
11804;1.0
900;1.0
6196;1.0
8534;0.0
10881;0.0
9073;1.0
6921;0.0
6412;1.0
7248;1.0
9411;1.0
2052;0.0
9393;0.0
9815;1.0
10611;0.0
422;0.0
219;0.0
10620;1.0
6976;0.0
98;0.0
3638;1.0
7045;1.0
7485;1.0
5090;1.0
1307;1.0
6802;0.0
1215;0.0
1353;1.0
9651;1.0
10979;1.0
2366;1.0
10510;1.0
10086;1.0
6869;1.0
5233;0.0
10332;1.0
5287;1.0
1332;1.0
8375;1.0
49;0.0
4141;0.0
8065;0.0
3718;0.0
286;0.0
11072;1.0
11180;1.0
6546;0.0
1584;1.0
2465;1.0
2555;1.0
11839;1.0
9419;1.0
250;0.0
4192;1.0
4422;0.0
1319;0.0
7669;0.0
3884;0.0
9439;0.0
9442;1.0
5507;0.0
2860;0.0
5887;0.0
1737;0.0
10067;1.0
4716;0.0
2653;0.0
1212;1.0
11783;0.0
9900;1.0
11544;1.0
8739;0.0
8898;1.0
11384;0.0
8650;0.0
6545;1.0
1651;1.0
2235;1.0
6553;1.0
10257;1.0
2006;0.0
8195;0.0
653;1.0
8689;1.0
4646;1.0
11821;1.0
11165;1.0
6874;1.0
6332;1.0
8500;1.0
727;1.0
7726;1.0
7809;1.0
9879;1.0
2112;1.0
4839;1.0
8939;1.0
896;1.0
2724;1.0
7489;0.0
8735;1.0
9072;0.0
2274;1.0
6596;1.0
7022;1.0
2777;0.0
7230;1.0
4278;1.0
4616;1.0
5268;0.0
7808;0.0
5904;1.0
6887;1.0
8052;1.0
4255;1.0
1494;1.0
11776;1.0
10713;0.0
5438;1.0
10005;0.0
2923;1.0
8312;0.0
1986;1.0
8482;1.0
7892;0.0
8860;0.0
11557;0.0
3581;1.0
59;1.0
11054;1.0
6271;1.0
8747;1.0
7174;0.0
891;1.0
3070;1.0
10895;0.0
10886;1.0
1004;0.0
11464;1.0
9410;0.0
6195;1.0
7835;0.0
4431;1.0
6464;1.0
2523;0.0
9275;1.0
11240;1.0
10918;1.0
9200;0.0
1139;0.0
4634;1.0
3857;0.0
3155;0.0
6577;1.0
5271;0.0
3643;1.0
7991;0.0
1597;1.0
8449;0.0
4926;0.0
5690;1.0
7885;1.0
99;1.0
2959;0.0
8824;0.0
7713;1.0
4534;1.0
7761;1.0
7852;1.0
11860;1.0
5184;1.0
9518;1.0
8778;0.0
6600;1.0
1973;0.0
5002;0.0
5865;0.0
11342;0.0
7398;0.0
8162;1.0
10469;0.0
5837;1.0
1232;0.0
4933;1.0
4579;1.0
1105;1.0
5078;0.0
10061;1.0
2587;1.0
11470;1.0
1221;1.0
11611;1.0
844;1.0
11446;1.0
5046;1.0
9614;1.0
8358;0.0
1137;1.0
7706;0.0
1440;0.0
6973;1.0
4967;0.0
5028;1.0
2557;1.0
180;1.0
3288;1.0
8965;0.0
9701;1.0
7988;0.0
4408;0.0
9460;0.0
378;0.0
5331;1.0
5886;1.0
11058;1.0
3205;1.0
3489;0.0
3222;1.0
6629;1.0
10025;0.0
2963;0.0
2123;1.0
1826;1.0
7098;1.0
8696;1.0
5941;0.0
7477;1.0
8622;1.0
3815;1.0
5218;0.0
5694;1.0
4428;1.0
8002;1.0
5586;1.0
3069;1.0
5596;1.0
1810;1.0
7597;1.0
5685;1.0
10839;1.0
2598;1.0
6129;1.0
11228;0.0
10885;1.0
3671;1.0
3962;1.0
3391;0.0
6220;0.0
8043;1.0
6561;1.0
6288;1.0
9368;0.0
2234;1.0
1510;1.0
2669;1.0
444;0.0
8426;1.0
5056;1.0
4069;0.0
5037;1.0
6825;1.0
5755;1.0
1357;0.0
3125;1.0
7752;1.0
9612;1.0
9643;1.0
7486;0.0
5092;1.0
9932;0.0
4340;1.0
8029;1.0
9361;0.0
4537;1.0
835;1.0
9908;0.0
1575;0.0
558;1.0
5194;1.0
8966;1.0
8697;0.0
5359;0.0
9450;0.0
11170;0.0
4961;1.0
2251;0.0
5768;1.0
11548;0.0
4612;1.0
11263;1.0
841;0.0
5074;0.0
633;1.0
6483;1.0
2784;1.0
4917;0.0
356;0.0
4163;0.0
5952;0.0
6090;0.0
10119;1.0
7764;1.0
6702;1.0
469;0.0
693;0.0
10673;1.0
5982;1.0
10746;0.0
5252;1.0
1766;1.0
8263;0.0
163;0.0
5305;0.0
4339;1.0
513;0.0
4106;1.0
9801;1.0
450;1.0
10181;0.0
4779;0.0
11690;0.0
4571;0.0
4678;0.0
10567;0.0
11152;1.0
9146;1.0
4823;1.0
10446;1.0
2661;1.0
6093;0.0
310;0.0
2704;1.0
3139;0.0
7912;1.0
10893;1.0
6799;1.0
9429;0.0
10997;1.0
7494;0.0
7126;0.0
3278;1.0
2658;1.0
1998;1.0
9456;1.0
2505;1.0
307;1.0
1189;0.0
10923;1.0
4522;0.0
5988;0.0
5214;1.0
2987;0.0
2973;0.0
4620;1.0
1166;0.0
10365;1.0
6636;0.0
3377;1.0
1955;0.0
8284;1.0
9046;1.0
211;0.0
9025;1.0
1183;1.0
10197;0.0
8056;1.0
8332;1.0
4402;0.0
6602;1.0
1096;0.0
4668;0.0
2210;1.0
4909;1.0
10654;0.0
2186;0.0
6773;0.0
10289;0.0
6977;0.0
9551;1.0
7782;1.0
7424;0.0
9588;0.0
8070;1.0
11560;1.0
8451;0.0
358;1.0
3551;0.0
6847;0.0
6376;0.0
10046;0.0
4413;1.0
350;1.0
11185;0.0
2721;0.0
11333;1.0
5158;1.0
8174;1.0
9937;0.0
3429;1.0
1411;0.0
787;1.0
7993;1.0
3005;0.0
3402;1.0
5085;0.0
10008;1.0
11;1.0
3524;1.0
3026;1.0
1381;0.0
8881;1.0
9446;1.0
6908;0.0
2125;1.0
1950;0.0
6117;0.0
3195;1.0
4492;1.0
1432;0.0
8015;0.0
4590;0.0
1802;1.0
4560;1.0
1083;1.0
5260;0.0
5367;0.0
252;1.0
6734;1.0
10050;0.0
5117;1.0
2401;0.0
7719;1.0
3856;0.0
6118;0.0
5454;1.0
2421;0.0
3380;1.0
1630;1.0
9002;1.0
10311;0.0
6906;1.0
1246;1.0
3536;1.0
1693;1.0
9477;0.0
9984;0.0
7807;0.0
11372;1.0
518;1.0
9978;1.0
11850;1.0
4363;0.0
5189;1.0
8336;0.0
3507;0.0
5536;0.0
3111;1.0
9009;0.0
3906;1.0
7831;1.0
486;0.0
10955;1.0
5238;1.0
708;1.0
1667;0.0
7263;1.0
8874;0.0
11848;1.0
6876;0.0
1041;0.0
11490;1.0
4281;1.0
379;1.0
1783;1.0
10803;1.0
4305;0.0
8346;0.0
1461;0.0
4125;1.0
9126;0.0
9938;1.0
983;0.0
5449;1.0
4526;1.0
3314;0.0
1472;1.0
2073;1.0
4767;1.0
11589;1.0
10;0.0
5487;1.0
9161;1.0
9104;1.0
11886;1.0
7330;1.0
5396;1.0
9085;0.0
6458;1.0
10743;1.0
187;1.0
11410;1.0
9781;0.0
11187;0.0
2968;1.0
7025;1.0
10554;1.0
966;0.0
5719;0.0
4309;1.0
399;1.0
5317;1.0
2982;1.0
885;1.0
7359;1.0
166;0.0
3644;1.0
7138;0.0
6751;1.0
11844;0.0
11386;1.0
6801;0.0
5220;1.0
10930;1.0
2956;0.0
265;1.0
2143;0.0
11479;1.0
5020;0.0
9432;1.0
7371;1.0
6087;1.0
320;1.0
2779;0.0
6013;0.0
972;1.0
10603;1.0
1978;1.0
6991;1.0
7987;1.0
9514;1.0
2413;0.0
2585;1.0
11287;0.0
4175;0.0
7361;0.0
4970;0.0
1283;1.0
8766;1.0
3654;1.0
7905;0.0
369;1.0
973;1.0
8582;1.0
6008;0.0
3847;0.0
327;1.0
7590;1.0
8994;1.0
10400;0.0
10965;0.0
3791;1.0
6979;1.0
8382;1.0
11430;1.0
5668;1.0
2193;1.0
5626;0.0
6588;0.0
9942;1.0
6562;1.0
7474;0.0
991;1.0
7393;1.0
9587;0.0
10988;1.0
10559;0.0
8709;0.0
11831;0.0
6469;0.0
10656;1.0
9650;0.0
6651;1.0
8191;0.0
8348;1.0
3186;1.0
9259;1.0
10507;1.0
3033;1.0
8275;0.0
6151;1.0
8192;1.0
11004;0.0
2055;0.0
5996;0.0
2794;0.0
2938;0.0
3340;1.0
11456;0.0
6434;1.0
2026;1.0
9367;1.0
1033;1.0
9134;0.0
7994;0.0
11669;0.0
3773;0.0
5058;0.0
6256;0.0
7753;0.0
9625;1.0
2226;1.0
1453;1.0
5304;1.0
3912;0.0
6639;1.0
9382;1.0
6455;1.0
9712;0.0
6592;1.0
740;0.0
601;1.0
10595;1.0
10187;0.0
8392;1.0
3032;1.0
9262;1.0
10410;1.0
9098;1.0
1030;1.0
500;0.0
10221;0.0
3577;1.0
3134;1.0
7957;0.0
3306;0.0
647;1.0
526;1.0
6359;1.0
10388;0.0
10742;1.0
6714;0.0
8128;1.0
3097;1.0
4850;0.0
8545;1.0
9677;1.0
6179;0.0
5679;1.0
9861;1.0
776;0.0
6474;1.0
8190;1.0
2663;0.0
1975;0.0
848;0.0
2893;1.0
10922;0.0
8691;0.0
4592;0.0
8609;0.0
6303;1.0
618;1.0
4457;0.0
3931;0.0
8008;0.0
3382;1.0
5364;0.0
608;0.0
4511;0.0
8748;0.0
11345;1.0
10982;0.0
10829;0.0
5257;0.0
5087;0.0
10664;1.0
1899;1.0
11151;1.0
5641;0.0
733;0.0
7936;1.0
11545;1.0
11729;1.0
9731;1.0
5968;1.0
5577;1.0
8004;1.0
4407;1.0
3583;0.0
1859;1.0
9674;0.0
7818;0.0
5476;1.0
1695;1.0
7749;0.0
6717;1.0
9490;0.0
11247;1.0
1585;0.0
1293;1.0
9534;1.0
11809;0.0
8654;0.0
5777;1.0
6482;1.0
3138;1.0
8643;0.0
1621;1.0
3254;1.0
7257;1.0
3105;1.0
1989;1.0
11132;0.0
6747;1.0
10127;1.0
10236;1.0
4148;1.0
4458;1.0
5405;0.0
5098;0.0
5992;0.0
11117;0.0
11259;1.0
11448;1.0
1412;1.0
3010;1.0
10353;1.0
5336;0.0
10733;1.0
9391;1.0
10877;1.0
47;1.0
67;1.0
876;1.0
742;1.0
6217;1.0
3090;0.0
2726;1.0
5779;1.0
2221;0.0
9913;1.0
23;0.0
3605;1.0
6637;0.0
1904;1.0
4998;1.0
10399;0.0
11401;1.0
5315;0.0
10295;0.0
6711;1.0
